,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,state
150200,0.4609075221348541,0.05800689761090606,0.28318636080072396,0.5365681023334501,0.5634866405053629,0.48817680413353154,12
150225,0.4790425523131163,0.05838351078005783,0.2817842082921178,0.5494601001938613,0.5598414249299328,0.4633546064281996,12
150250,0.4514453364745515,0.0542413305568229,0.2702568548023624,0.5317462680857994,0.5694353886973179,0.4793540857046985,12
150275,0.44583517962465014,0.05501657775509184,0.2600371445328957,0.5071710740344844,0.5710800283789275,0.5257310749162399,12
150300,0.4599167173536706,0.053597361562193614,0.2653630208980685,0.5274702271076638,0.5590242306684308,0.49500327832186214,12
150325,0.48219331151727995,0.05802609528369646,0.2682904262488032,0.5434446496012069,0.543318340686769,0.4788482932075514,12
150350,0.4669960175152268,0.05153728188055891,0.2540528799323027,0.530109361747884,0.5489420938716485,0.4781899913291154,12
150375,0.4488615377840652,0.05275718105889836,0.24249415571239152,0.4954741440803524,0.5642426193645556,0.525269451169224,12
150400,0.4580165739622009,0.04814945727049752,0.24956686552003335,0.5143523712966653,0.5598109558924801,0.510867908136803,12
150425,0.4787392559606541,0.05218068623775294,0.2512799456452463,0.5359080686995917,0.5522515968024821,0.48899640410725453,12
150450,0.4710962979680246,0.04892470446876646,0.25006562041972447,0.5473857443724589,0.5487773187279182,0.48104681609940353,12
150475,0.43969769445231893,0.048681910371712156,0.2389123331047373,0.5231897193079206,0.5523211761148579,0.521888476146573,12
150500,0.44462364555610295,0.04821749608141612,0.24455032838006707,0.5165922518275655,0.5465558636454426,0.5342216236542685,12
150525,0.4689781775246945,0.047997005163044636,0.2439622264641097,0.5330950613150697,0.5390508692597794,0.4913689421985655,12
150550,0.47895227898860854,0.05154264593619144,0.24626857077733091,0.54303555228667,0.5404047631576113,0.4748951622019929,12
150575,0.4564599095615414,0.04611676250446061,0.2371103030611082,0.5370669565968227,0.5572071502292062,0.48176286442159016,12
150600,0.4396178796227236,0.05041365338488854,0.23608301092297052,0.5202405735423864,0.5683781554790238,0.5324078154586768,12
150625,0.4580584079418508,0.04861782402283841,0.23851324976541446,0.5389322751347803,0.5584379576919921,0.5053526333819726,12
150650,0.4752009819976276,0.05158640533740466,0.24577299266044042,0.5460580018966237,0.5560418446548612,0.481438491314462,12
150675,0.4727454374815945,0.04711306525853616,0.24427672796136712,0.5532739310434881,0.5559468891739237,0.4739894943654634,12
150700,0.44160994768000317,0.05078970191660532,0.23536624930358963,0.5253933232666832,0.5715656955063458,0.5123461577919514,12
150725,0.44981601305660524,0.047843706099439456,0.2388555481121769,0.5360502282564531,0.5708095360287927,0.5163463915779862,12
150750,0.4584949124926722,0.05331476052597106,0.24729824550256901,0.5510739123787776,0.5678402341799247,0.48784835548881106,12
150775,0.4679521441290689,0.05304825165664612,0.2553033410621811,0.5636272011867666,0.5732984769479055,0.4734016983955703,12
150800,0.4381124068024253,0.05021207782058978,0.2496351663502458,0.56185502865058,0.5833122532506978,0.4911514538549541,12
150825,0.4250712140936476,0.055019400942266955,0.24770368240749305,0.538056398077161,0.593273516542899,0.5212748535752202,12
150850,0.4394103610657757,0.05273770106739065,0.25069621180563967,0.5545281142499584,0.5869341434581637,0.48818691717429646,12
150875,0.4537021695872473,0.0560168329712125,0.2564600870994424,0.5626368376846738,0.5849371941534723,0.47267819683368406,12
150900,0.45231779512909365,0.05247373306652325,0.2620035730864549,0.5729616590959128,0.5820654987510858,0.4687964278671036,12
150925,0.420660481476079,0.055530115502233635,0.25299977643391036,0.543246452303254,0.584849939841215,0.5032665823965291,12
150950,0.4262332079231356,0.055374840207605774,0.25477758350868507,0.5424483490266004,0.5721454519998864,0.518680916586175,12
150975,0.41742330207711215,0.055861557676584635,0.25259592792038665,0.5418674877810312,0.5639988898200026,0.49397773215885765,12
151000,0.41008419088404563,0.0554846621887153,0.24817106657702842,0.5365016825028056,0.5634711115929307,0.5040633143237077,8
151025,0.3867215645908389,0.05307027251661164,0.23739263963250973,0.5218274944644431,0.5676255500588173,0.5183334034327285,8
151050,0.385297557941438,0.05670343209218488,0.23100532071409313,0.509077575172496,0.5662691118598279,0.5279081098259729,8
151075,0.391387154216012,0.05393416779217728,0.2249289294122832,0.526942821319286,0.5561868243107131,0.4985965201842727,8
151100,0.39834095243861833,0.05400023037207345,0.21985163630125587,0.5211364142399532,0.5552583335843146,0.4963570724740164,8
151125,0.38517205600248805,0.0521606416088101,0.20981975331487357,0.5196534107765155,0.5564936934831017,0.4992293878543651,8
151150,0.3643613024679296,0.0511194501786512,0.19698475660482925,0.5034238623715571,0.5600299250775272,0.5170454243077748,8
151175,0.37861513013945586,0.051895544333072835,0.19545910666485058,0.5105693596471698,0.5645628514512414,0.516978621609265,1
151200,0.3822442278740908,0.061973757910570415,0.2073589379379741,0.5437685035125914,0.5606448466858948,0.49065150043491534,1
151225,0.36030781001868767,0.03402053473423643,0.25661376396742047,0.6018462239658124,0.5430638110175701,0.5089848291791815,1
151250,0.37416586622484116,0.07705352988738859,0.2505409465462613,0.6020371541125722,0.5580645413201782,0.5038108048944844,1
151275,0.36569943936962795,0.07310897276640718,0.27870550866050553,0.6800553860959867,0.5308442365419976,0.5532947561107898,1
151300,0.36941275551066355,0.07211210537489664,0.3198289620140167,0.6354459364445421,0.5312801411777959,0.5378700926182639,1
151325,0.3754995995497343,0.08300932555187664,0.3352518454129837,0.6251486542033414,0.5314894622135674,0.5284621800534384,8
151350,0.3708780456926139,0.08223436067232501,0.33821062149387415,0.58785174039705,0.5361061571073994,0.5227043974348325,8
151375,0.36781095444775025,0.08347599839191254,0.34306911368951154,0.5511982482583445,0.5399907048102891,0.5234058603265332,8
151400,0.35878472289116836,0.09931266685036207,0.3581155483266098,0.5612236804840764,0.5403818772469182,0.5320906614930824,1
151425,0.32099432764262775,0.06478000596257127,0.40042195617548704,0.5921707457199813,0.5276144844394033,0.5500598048354804,1
151450,0.3367558299228549,0.11556744932943662,0.3840055339556386,0.5930191241017608,0.5382726117657989,0.543529342204108,1
151475,0.32755620752956593,0.09713768345070262,0.3625412038656681,0.552828332881252,0.5613156007005506,0.5426048528750437,1
151500,0.32656485230128174,0.09554625284012636,0.3730392797280356,0.532792351605271,0.5640201530098343,0.5225479997944841,1
151525,0.3171114737945897,0.07452818895930542,0.3589562044752133,0.45891147731434,0.5907290760103827,0.4553538222662292,8
151550,0.3261382557982722,0.08987870458621108,0.3231276538545692,0.480368206895701,0.5945784429543354,0.4721685049299457,8
151575,0.31396456772013076,0.07977931710490054,0.30489967124268985,0.47527138900459154,0.5959786931943897,0.47717174011086017,8
151600,0.3058878574121831,0.09120983733924762,0.3093245325860481,0.5087065330598999,0.5850048065745675,0.501125435850375,1
151625,0.27574317239177526,0.05829514502147883,0.34440296536790516,0.5862632775805052,0.5651604336969959,0.519392521502223,1
151650,0.2905116681024162,0.09676784593077092,0.32496661399825516,0.5773356773452153,0.5701947068628931,0.5119760798048227,1
151675,0.311839291464492,0.09410896824930771,0.3007289525233781,0.5605630861613132,0.5726621712634018,0.49056889722496355,1
151700,0.30791185140130073,0.07005541351787178,0.3089524519005301,0.5200271379659777,0.5692797653579198,0.4812623892970675,8
151725,0.32946185539204226,0.07566056933521856,0.30078891429873905,0.48735776101221046,0.5755398370270293,0.44317886269247425,8
151750,0.33568025628817016,0.07198365035843184,0.2810996115985928,0.49960485449437636,0.5658761488837032,0.4685977008193558,8
151775,0.3291591094866806,0.07588247184717746,0.28047775636537925,0.48630178444850825,0.5626350135578185,0.48381876356327147,1
151800,0.31205616762215116,0.05588188462424504,0.3014143434126033,0.5419616772871528,0.5456215589989029,0.5137893239353101,1
151825,0.32371133453147327,0.08321090111617514,0.3077702916008642,0.5580806422654024,0.5488810676208504,0.5085045221690239,1
151850,0.334505602175367,0.07056189329707606,0.3052479260572035,0.6240600922694581,0.5196324997185874,0.5395576193451679,1
151875,0.3487979611439392,0.0830765174066428,0.2962127586745032,0.5229731937126589,0.5483525214101982,0.4902126756197473,1
151900,0.35709044671534457,0.06659813850330423,0.2968346139077168,0.5399198507670412,0.5440406875539114,0.49803720615789204,8
151925,0.36392204568160497,0.06272274946811143,0.28203715962261405,0.4715446269119959,0.5660814024508828,0.4777094613683236,8
151950,0.35572093432890867,0.06799448688008451,0.27549576673836923,0.5078805915791255,0.5591257865415835,0.497168808978873,1
151975,0.33741031152553663,0.06868193295720945,0.29094922667179185,0.5365919284969638,0.548511653296805,0.5165986245484232,1
152000,0.33144951987251653,0.06765937456240598,0.30166650054739935,0.5557969470115344,0.5495543289596768,0.5218779640241729,1
152025,0.34146820755158386,0.07864524281668255,0.3046276592153902,0.6224519025482813,0.5262271533897999,0.5674900943311936,1
152050,0.34423310333818646,0.06475657350901833,0.29372216095884834,0.5517790814694684,0.5462156952738886,0.5112209660725207,8
152075,0.35045370602271697,0.07016269463052376,0.2823810463607769,0.5451879123944767,0.5502430637454545,0.5141777106285149,8
152100,0.34829650383524025,0.04925445273081248,0.2705411768630143,0.4279366579776499,0.5913566935250861,0.4558325708514542,8
152125,0.3514054290597538,0.0645589504067648,0.2618502933163269,0.49082456280905634,0.5711439189240417,0.4888986045820792,1
152150,0.3434145884995088,0.05111465076045366,0.2731286664540869,0.5148194002348164,0.5595303844689498,0.5063878712090436,1
152175,0.34185902499305065,0.06597562573120548,0.2794838204466477,0.5495675780270255,0.553804624576112,0.5053150037739411,1
152200,0.34906602888195937,0.06420492273501328,0.29228784352438636,0.6229139911941939,0.5357586914696407,0.5460432956531527,1
152225,0.3681076454350046,0.050384009919550374,0.29150714915114373,0.5654911927609829,0.5495831894981863,0.4965969517498152,8
152250,0.3937623334553492,0.07780562695082228,0.275433819473758,0.5538159583525266,0.5522020078182633,0.4861964562732439,8
152275,0.3797721699450379,0.027129417158654027,0.2745911778359041,0.47843027291470136,0.5691321887798131,0.44089755600065667,8
152300,0.3987295680916825,0.06772938960434725,0.2638111624999851,0.4884273093623459,0.5747907600647167,0.4722375282167716,1
152325,0.395835867683526,0.03508177079333816,0.2817270262017074,0.5401959993974463,0.5589646209206808,0.49215871360694585,1
152350,0.3904761642644238,0.0683711000492363,0.28397221744601747,0.5577325634783944,0.5563188790873467,0.49990935830493394,1
152375,0.3873661381457089,0.05820423839444215,0.3006403997028119,0.6371193498600334,0.5251660560763435,0.5463515204458496,1
152400,0.4053316306169687,0.052134950605517164,0.29820896956681786,0.5632392667634457,0.549489619232077,0.5085089923292385,1
152425,0.4181152140826387,0.06708880843432809,0.2821332573023316,0.5479565568268796,0.5601374314012355,0.49924137813946956,8
152450,0.4087025686613952,0.03222498769090385,0.27736609761221087,0.46409379714848575,0.5761839491224077,0.4411304234790115,8
152475,0.4163455266540248,0.05381954639287021,0.2560264562471632,0.4775302800043011,0.5722695154807094,0.4844329033800955,8
152500,0.40662958488031914,0.06569133078267782,0.2604775260486262,0.504331611478473,0.5625899812761763,0.5138879818204269,8
152525,0.382790271397943,0.0346599866293856,0.28125646524937153,0.555145815871508,0.54923958795559,0.5238165844437733,8
152550,0.40606482615504447,0.0829215244307325,0.2730972957239312,0.6076262724367452,0.5400295590906854,0.5721053084579433,8
152575,0.4113716866524835,0.053638580094949415,0.2545262205695892,0.5441117261106967,0.5500786754378981,0.5182562535952879,8
152600,0.4200131556857058,0.0533291587805638,0.24726608057671312,0.5352844549250353,0.5502384160226018,0.5073172164029196,8
152625,0.4198436179787032,0.03667376604134954,0.23489648254695383,0.4544113819349274,0.5883935952769169,0.4550341645650132,8
152650,0.41928106104183127,0.05122616665386818,0.21882116738031768,0.4999335708245403,0.572437638463973,0.4897265072374179,8
152675,0.4131039436782527,0.061502285652336855,0.22551901681749104,0.5243595281790406,0.5563422755649016,0.5167832990177007,1
152700,0.37777955144065767,0.023182601487932636,0.25542763268925384,0.5793160149821059,0.5430020651377134,0.5336699969657533,1
152725,0.3940595748897042,0.08524359588221206,0.25172231265022704,0.6083908278272644,0.5453875757348607,0.539644318158269,1
152750,0.38732100148345494,0.04001416110687003,0.25032214563087135,0.6068766687503527,0.5412458146868164,0.5443430964122037,1
152775,0.40330048081554243,0.08593132427805443,0.23477735319193205,0.555460954185362,0.5667741947499099,0.5093526308403353,1
152800,0.3903864413870166,0.02896448882243728,0.24343488051921336,0.5534529185165766,0.5706138467015717,0.4909091444172431,8
152825,0.3887945483719151,0.058336645872952064,0.2389798397392496,0.5168628745573205,0.5756817404819845,0.4780368376204938,8
152850,0.38490839184127307,0.056853343331180216,0.23337242099837543,0.5383480777902279,0.5715740224394249,0.5007074480014744,1
152875,0.37527831981526993,0.06374022612599994,0.25514966419420304,0.568390029157069,0.5577008271409288,0.5153738942888709,1
152900,0.34984105839968516,0.04424724795714178,0.2734368143857432,0.5864627738077541,0.5548144717853093,0.5199749131487443,1
152925,0.3748902546093065,0.08462447093472328,0.25789480163175443,0.6323489775090236,0.549104462666827,0.5852818626080762,1
152950,0.3726851635240725,0.07944222855619944,0.25477956899793547,0.5650662435251333,0.5682926120635206,0.5224578162629713,1
152975,0.3585645440509054,0.04394008519249616,0.26978947063282704,0.5667275616349737,0.5604932893928968,0.5109570014397148,8
153000,0.36914688956104597,0.06316740144818206,0.25979094386585083,0.5014110483873279,0.5817260585417414,0.47344238688630236,8
153025,0.3726042478002758,0.05534858456687797,0.24686104076963916,0.5195877727953992,0.5638686170497136,0.49420274731587777,8
153050,0.3773557071731515,0.05388589129148395,0.24162808530138336,0.5025064974499245,0.5529133753645912,0.498428649504291,8
153075,0.37955639468158014,0.053265354750407744,0.23960447465741375,0.5210028332233345,0.5552570920108598,0.4994252187733753,8
153100,0.38154460960915504,0.05262279734936589,0.2382662549026693,0.5298458223879591,0.5553094798685713,0.5018792854525815,8
153125,0.38741953151447267,0.038603132156779456,0.22434201878987609,0.5174126487180596,0.5593468520373666,0.4951794271588898,8
153150,0.42054323624363893,0.07935837989710041,0.19839088009193606,0.5025459730637574,0.5671099401049179,0.48610586474207057,8
153175,0.406375828766916,0.015017097221531984,0.20359246483003615,0.4998433808992727,0.5620786634971756,0.45787021702471775,15
153200,0.42533212601935927,0.05067705674832068,0.1842140897464967,0.4725861127824486,0.5727207641440037,0.4505027664996651,15
153225,0.4398430124868925,0.0395791079631946,0.17443277550351013,0.49396384129713006,0.5655194290438018,0.47626585155320283,15
